user_id,user_name,user_age,user_gender,user_wage,product_id,product_type,user_type,action,action_score,action_time,action_range
424,孙汝京,29,男,6125,10068418936308,时尚服装,时尚达人,收藏,2,2023-01-22 19:33,13-20时
424,孙汝京,29,男,6125,10034588287544,时尚服装,时尚达人,推荐,4,2022-11-21 10:56,08~13时
424,孙汝京,29,男,6125,10069555199476,时尚服装,时尚达人,收藏,2,2022-11-20 18:52,13-20时
424,孙汝京,29,男,6125,100044715734,时尚服装,时尚达人,收藏,2,2023-01-19 21:46,20-23时
424,孙汝京,29,男,6125,100053002183,时尚服装,时尚达人,推荐,4,2022-10-18 09:26,08~13时
424,孙汝京,29,男,6125,10034547484108,时尚服装,时尚达人,浏览,1,2023-01-04 15:53,13-20时
424,孙汝京,29,男,6125,10054875440202,时尚服装,时尚达人,推荐,4,2022-10-07 07:31,00~08时
424,孙汝京,29,男,6125,100044176744,时尚服装,时尚达人,浏览,1,2022-11-06 11:47,08~13时
424,孙汝京,29,男,6125,10069555226566,时尚服装,时尚达人,浏览,1,2023-01-07 22:10,20-23时
424,孙汝京,29,男,6125,10069942016306,时尚服装,时尚达人,浏览,1,2022-12-26 07:34,00~08时
424,孙汝京,29,男,6125,10069555030938,时尚服装,时尚达人,推荐,4,2022-09-25 18:23,13-20时
424,孙汝京,29,男,6125,65685861213,时尚服装,时尚达人,浏览,1,2022-12-04 06:10,00~08时
424,孙汝京,29,男,6125,10069566627573,时尚服装,时尚达人,推荐,4,2023-01-05 18:10,13-20时
424,孙汝京,29,男,6125,10068074320269,时尚服装,时尚达人,推荐,4,2022-10-24 08:50,00~08时
424,孙汝京,29,男,6125,10042579984771,时尚服装,时尚达人,浏览,1,2023-02-02 16:24,13-20时
424,孙汝京,29,男,6125,10043081781630,时尚服装,时尚达人,购买,5,2022-12-12 06:38,00~08时
424,孙汝京,29,男,6125,10069908389703,时尚服装,时尚达人,浏览,1,2023-01-14 13:56,08~13时
424,孙汝京,29,男,6125,10034542881271,时尚服装,时尚达人,浏览,1,2023-01-17 11:38,08~13时
424,孙汝京,29,男,6125,10037325445964,时尚服装,时尚达人,浏览,1,2022-09-17 18:51,13-20时
424,孙汝京,29,男,6125,10070178540874,时尚服装,时尚达人,推荐,4,2023-03-03 15:32,13-20时
424,孙汝京,29,男,6125,10070548426736,时尚服装,时尚达人,分享,3,2022-10-24 18:53,13-20时
424,孙汝京,29,男,6125,10047518198140,时尚服装,时尚达人,收藏,2,2022-12-04 19:51,13-20时
424,孙汝京,29,男,6125,10058547932048,时尚服装,时尚达人,购买,5,2022-10-07 20:23,13-20时
424,孙汝京,29,男,6125,10070026977541,时尚服装,时尚达人,推荐,4,2022-11-12 08:52,00~08时
424,孙汝京,29,男,6125,100044286118,时尚服装,时尚达人,推荐,4,2023-01-09 10:47,08~13时
424,孙汝京,29,男,6125,71287846694,时尚服装,时尚达人,分享,3,2022-12-15 05:33,00~08时
424,孙汝京,29,男,6125,10069962984132,时尚服装,时尚达人,推荐,4,2022-12-31 15:41,13-20时
424,孙汝京,29,男,6125,10068652394288,时尚服装,时尚达人,收藏,2,2022-12-18 16:43,13-20时
424,孙汝京,29,男,6125,100034701969,时尚服装,时尚达人,购买,5,2022-09-22 17:40,13-20时
424,孙汝京,29,男,6125,100044926046,时尚服装,时尚达人,收藏,2,2022-09-28 17:48,13-20时
424,孙汝京,29,男,6125,10068613043702,时尚服装,时尚达人,购买,5,2022-10-14 15:30,13-20时
424,孙汝京,29,男,6125,10041413104776,时尚服装,时尚达人,推荐,4,2023-03-04 05:56,00~08时
424,孙汝京,29,男,6125,10070237931519,时尚服装,时尚达人,收藏,2,2022-11-08 22:33,20-23时
424,孙汝京,29,男,6125,100045607730,时尚服装,时尚达人,浏览,1,2023-02-02 06:50,00~08时
424,孙汝京,29,男,6125,10068716737409,时尚服装,时尚达人,分享,3,2023-03-12 21:32,20-23时
424,孙汝京,29,男,6125,100042785208,时尚服装,时尚达人,浏览,1,2022-10-28 14:11,13-20时
424,孙汝京,29,男,6125,10068861921880,时尚服装,时尚达人,分享,3,2022-10-02 20:35,13-20时
424,孙汝京,29,男,6125,100036126159,时尚服装,时尚达人,推荐,4,2022-10-11 10:37,08~13时
424,孙汝京,29,男,6125,100045700794,时尚服装,时尚达人,浏览,1,2022-12-28 15:44,13-20时
424,孙汝京,29,男,6125,10069056195322,时尚服装,时尚达人,收藏,2,2023-03-09 18:41,13-20时
425,焦玉婷,46,女,6230,10068477825682,时尚服装,时尚达人,浏览,1,2022-12-05 11:28,08~13时
425,焦玉婷,46,女,6230,10070548426736,时尚服装,时尚达人,推荐,4,2022-10-03 16:19,13-20时
425,焦玉婷,46,女,6230,100044176744,时尚服装,时尚达人,分享,3,2023-01-22 12:26,08~13时
425,焦玉婷,46,女,6230,100045700794,时尚服装,时尚达人,浏览,1,2022-10-14 18:38,13-20时
425,焦玉婷,46,女,6230,100042838858,时尚服装,时尚达人,收藏,2,2023-03-09 17:15,13-20时
425,焦玉婷,46,女,6230,10070337153782,时尚服装,时尚达人,购买,5,2022-11-13 16:19,13-20时
425,焦玉婷,46,女,6230,10068951854312,时尚服装,时尚达人,推荐,4,2022-11-10 17:54,13-20时
425,焦玉婷,46,女,6230,10069319619073,时尚服装,时尚达人,分享,3,2023-02-12 11:57,08~13时
425,焦玉婷,46,女,6230,100053145939,时尚服装,时尚达人,收藏,2,2023-01-10 11:55,08~13时
425,焦玉婷,46,女,6230,100044926046,时尚服装,时尚达人,浏览,1,2022-11-25 14:50,13-20时
425,焦玉婷,46,女,6230,10069199928307,时尚服装,时尚达人,购买,5,2023-01-23 14:51,13-20时
425,焦玉婷,46,女,6230,100034701969,时尚服装,时尚达人,购买,5,2022-09-27 15:15,13-20时
425,焦玉婷,46,女,6230,100036126159,时尚服装,时尚达人,收藏,2,2022-11-11 15:47,13-20时
425,焦玉婷,46,女,6230,10037325445964,时尚服装,时尚达人,收藏,2,2022-09-18 11:15,08~13时
425,焦玉婷,46,女,6230,10029303481732,时尚服装,时尚达人,收藏,2,2022-11-23 14:35,13-20时
425,焦玉婷,46,女,6230,10060657334550,时尚服装,时尚达人,推荐,4,2022-12-30 11:17,08~13时
425,焦玉婷,46,女,6230,10069740194291,时尚服装,时尚达人,收藏,2,2022-12-05 16:43,13-20时
425,焦玉婷,46,女,6230,100045165378,时尚服装,时尚达人,浏览,1,2023-01-22 18:56,13-20时
425,焦玉婷,46,女,6230,100036121997,时尚服装,时尚达人,购买,5,2023-02-19 16:34,13-20时
425,焦玉婷,46,女,6230,10069590385895,时尚服装,时尚达人,分享,3,2022-12-27 13:37,08~13时
425,焦玉婷,46,女,6230,10068385971134,时尚服装,时尚达人,购买,5,2022-10-07 16:20,13-20时
425,焦玉婷,46,女,6230,100044715734,时尚服装,时尚达人,浏览,1,2023-02-21 15:21,13-20时
425,焦玉婷,46,女,6230,10068500786821,时尚服装,时尚达人,分享,3,2022-10-05 14:44,13-20时
425,焦玉婷,46,女,6230,10070026977541,时尚服装,时尚达人,收藏,2,2023-01-05 15:54,13-20时
425,焦玉婷,46,女,6230,10068102278283,时尚服装,时尚达人,推荐,4,2023-03-14 18:31,13-20时
425,焦玉婷,46,女,6230,67711719961,时尚服装,时尚达人,购买,5,2022-10-17 16:40,13-20时
425,焦玉婷,46,女,6230,10069956127190,时尚服装,时尚达人,推荐,4,2023-02-04 14:55,13-20时
425,焦玉婷,46,女,6230,10042579984771,时尚服装,时尚达人,收藏,2,2022-11-12 18:40,13-20时
425,焦玉婷,46,女,6230,10069541280881,时尚服装,时尚达人,浏览,1,2023-01-05 15:11,13-20时
425,焦玉婷,46,女,6230,10034542881271,时尚服装,时尚达人,购买,5,2022-11-18 16:33,13-20时
425,焦玉婷,46,女,6230,100034219885,时尚服装,时尚达人,浏览,1,2023-01-13 15:31,13-20时
425,焦玉婷,46,女,6230,100044286118,时尚服装,时尚达人,收藏,2,2023-03-01 16:31,13-20时
425,焦玉婷,46,女,6230,10068716737409,时尚服装,时尚达人,推荐,4,2023-02-20 11:44,08~13时
425,焦玉婷,46,女,6230,10069566627573,时尚服装,时尚达人,购买,5,2023-01-19 17:27,13-20时
425,焦玉婷,46,女,6230,10047518198140,时尚服装,时尚达人,分享,3,2023-02-12 14:48,13-20时
425,焦玉婷,46,女,6230,10070176681512,时尚服装,时尚达人,浏览,1,2022-12-23 12:12,08~13时
425,焦玉婷,46,女,6230,100036080873,时尚服装,时尚达人,推荐,4,2022-12-16 10:11,08~13时
425,焦玉婷,46,女,6230,10069328331714,时尚服装,时尚达人,购买,5,2023-01-06 14:23,13-20时
425,焦玉婷,46,女,6230,10069543580220,时尚服装,时尚达人,收藏,2,2022-10-10 18:26,13-20时
425,焦玉婷,46,女,6230,10042579984771,时尚服装,时尚达人,浏览,1,2022-11-21 17:48,13-20时
425,焦玉婷,46,女,6230,100034249799,时尚服装,时尚达人,分享,3,2023-01-15 17:38,13-20时
425,焦玉婷,46,女,6230,10069555030938,时尚服装,时尚达人,浏览,1,2023-01-19 10:56,08~13时
425,焦玉婷,46,女,6230,100052713687,时尚服装,时尚达人,购买,5,2023-01-25 15:28,13-20时
425,焦玉婷,46,女,6230,68696016720,时尚服装,时尚达人,浏览,1,2022-09-19 13:17,08~13时
425,焦玉婷,46,女,6230,10058547932048,时尚服装,时尚达人,购买,5,2022-12-18 13:53,08~13时
425,焦玉婷,46,女,6230,27657186013,时尚服装,时尚达人,推荐,4,2023-02-21 10:18,08~13时
425,焦玉婷,46,女,6230,10068552166525,时尚服装,时尚达人,推荐,4,2022-09-24 15:22,13-20时
425,焦玉婷,46,女,6230,10069555226566,时尚服装,时尚达人,购买,5,2022-12-10 12:28,08~13时
425,焦玉婷,46,女,6230,100042785208,时尚服装,时尚达人,收藏,2,2022-10-23 10:22,08~13时
425,焦玉婷,46,女,6230,65933182056,时尚服装,时尚达人,分享,3,2023-01-14 14:12,13-20时
425,焦玉婷,46,女,6230,10070091067689,时尚服装,时尚达人,推荐,4,2023-03-07 15:48,13-20时
425,焦玉婷,46,女,6230,10041413104776,时尚服装,时尚达人,推荐,4,2023-02-09 13:44,08~13时
425,焦玉婷,46,女,6230,10044566486597,时尚服装,时尚达人,浏览,1,2022-12-05 11:57,08~13时
425,焦玉婷,46,女,6230,10043081781630,时尚服装,时尚达人,浏览,1,2022-10-25 16:15,13-20时
425,焦玉婷,46,女,6230,10068418936308,时尚服装,时尚达人,购买,5,2023-02-21 17:21,13-20时
425,焦玉婷,46,女,6230,10069056195322,时尚服装,时尚达人,分享,3,2023-03-12 18:46,13-20时
425,焦玉婷,46,女,6230,71287846694,时尚服装,时尚达人,收藏,2,2023-02-11 10:43,08~13时
425,焦玉婷,46,女,6230,10043278167894,时尚服装,时尚达人,浏览,1,2022-12-27 14:55,13-20时
425,焦玉婷,46,女,6230,10054875440202,时尚服装,时尚达人,分享,3,2023-02-24 13:21,08~13时
425,焦玉婷,46,女,6230,100032647678,时尚服装,时尚达人,推荐,4,2022-11-05 11:43,08~13时
425,焦玉婷,46,女,6230,10069822904107,时尚服装,时尚达人,分享,3,2022-10-10 10:50,08~13时
425,焦玉婷,46,女,6230,10068613043702,时尚服装,时尚达人,浏览,1,2023-01-25 17:51,13-20时
425,焦玉婷,46,女,6230,10046815840136,时尚服装,时尚达人,浏览,1,2023-02-11 10:36,08~13时
427,宋晓,49,男,10092,100045165378,时尚服装,时尚达人,浏览,1,2022-12-05 19:38,13-20时
427,宋晓,49,男,10092,100004296495,时尚服装,时尚达人,推荐,4,2022-11-20 12:45,08~13时
427,宋晓,49,男,10092,10044566486597,时尚服装,时尚达人,浏览,1,2022-09-19 15:51,13-20时
427,宋晓,49,男,10092,67711719961,时尚服装,时尚达人,推荐,4,2022-11-20 13:13,08~13时
427,宋晓,49,男,10092,10041413104776,时尚服装,时尚达人,收藏,2,2023-01-03 17:48,13-20时
427,宋晓,49,男,10092,10054875440202,时尚服装,时尚达人,购买,5,2023-03-09 10:31,08~13时
427,宋晓,49,男,10092,10069328331714,时尚服装,时尚达人,推荐,4,2022-12-09 16:55,13-20时
427,宋晓,49,男,10092,100034249799,时尚服装,时尚达人,收藏,2,2022-11-26 15:37,13-20时
427,宋晓,49,男,10092,10037325445964,时尚服装,时尚达人,购买,5,2022-11-11 14:44,13-20时
427,宋晓,49,男,10092,100052713687,时尚服装,时尚达人,推荐,4,2022-12-09 15:43,13-20时
427,宋晓,49,男,10092,10029303481732,时尚服装,时尚达人,收藏,2,2022-10-17 10:36,08~13时
427,宋晓,49,男,10092,10068652394288,时尚服装,时尚达人,浏览,1,2022-10-29 14:41,13-20时
427,宋晓,49,男,10092,100010436869,时尚服装,时尚达人,收藏,2,2022-12-23 14:56,13-20时
427,宋晓,49,男,10092,10058547932048,时尚服装,时尚达人,推荐,4,2022-10-19 11:45,08~13时
427,宋晓,49,男,10092,10068102278283,时尚服装,时尚达人,收藏,2,2022-12-08 11:10,08~13时
427,宋晓,49,男,10092,100053002183,时尚服装,时尚达人,分享,3,2023-01-07 20:29,13-20时
427,宋晓,49,男,10092,71287846694,时尚服装,时尚达人,推荐,4,2022-10-06 15:11,13-20时
427,宋晓,49,男,10092,10068951854312,时尚服装,时尚达人,推荐,4,2022-09-20 13:53,08~13时
427,宋晓,49,男,10092,10068861921880,时尚服装,时尚达人,收藏,2,2022-11-23 12:53,08~13时
427,宋晓,49,男,10092,10069555130918,时尚服装,时尚达人,分享,3,2023-01-10 16:38,13-20时
427,宋晓,49,男,10092,10070438999284,时尚服装,时尚达人,浏览,1,2022-11-27 20:24,13-20时
427,宋晓,49,男,10092,10069908389703,时尚服装,时尚达人,推荐,4,2023-01-19 14:51,13-20时
427,宋晓,49,男,10092,10068074320269,时尚服装,时尚达人,分享,3,2022-11-22 11:16,08~13时
427,宋晓,49,男,10092,100042785208,时尚服装,时尚达人,购买,5,2022-11-13 20:56,13-20时
427,宋晓,49,男,10092,10067991759554,时尚服装,时尚达人,收藏,2,2023-01-07 16:33,13-20时
427,宋晓,49,男,10092,100044110042,时尚服装,时尚达人,分享,3,2022-11-17 10:55,08~13时
427,宋晓,49,男,10092,10038738382881,时尚服装,时尚达人,购买,5,2022-11-12 16:46,13-20时
427,宋晓,49,男,10092,10047518198140,时尚服装,时尚达人,收藏,2,2023-02-05 17:11,13-20时
427,宋晓,49,男,10092,100036080873,时尚服装,时尚达人,推荐,4,2023-02-12 14:52,13-20时
427,宋晓,49,男,10092,100032647678,时尚服装,时尚达人,购买,5,2022-12-21 20:31,13-20时
427,宋晓,49,男,10092,10069555226566,时尚服装,时尚达人,分享,3,2022-09-28 12:27,08~13时
427,宋晓,49,男,10092,10069566627573,时尚服装,时尚达人,推荐,4,2022-11-01 19:14,13-20时
427,宋晓,49,男,10092,10069543580220,时尚服装,时尚达人,推荐,4,2023-01-01 19:12,13-20时
427,宋晓,49,男,10092,10068716737409,时尚服装,时尚达人,收藏,2,2022-11-10 19:18,13-20时
427,宋晓,49,男,10092,10069730482467,时尚服装,时尚达人,浏览,1,2022-09-20 10:42,08~13时
427,宋晓,49,男,10092,10070176681512,时尚服装,时尚达人,购买,5,2022-11-07 10:37,08~13时
427,宋晓,49,男,10092,10070237931519,时尚服装,时尚达人,收藏,2,2023-03-07 18:50,13-20时
427,宋晓,49,男,10092,100040566902,时尚服装,时尚达人,收藏,2,2022-12-20 11:55,08~13时
427,宋晓,49,男,10092,10070008784675,时尚服装,时尚达人,收藏,2,2023-01-13 18:40,13-20时
427,宋晓,49,男,10092,10068832845996,时尚服装,时尚达人,收藏,2,2023-03-03 20:49,13-20时
427,宋晓,49,男,10092,10069822904107,时尚服装,时尚达人,分享,3,2023-02-05 12:47,08~13时
427,宋晓,49,男,10092,10069962984132,时尚服装,时尚达人,浏览,1,2022-10-03 20:51,13-20时
427,宋晓,49,男,10092,10068613043702,时尚服装,时尚达人,分享,3,2022-09-24 12:19,08~13时
427,宋晓,49,男,10092,10068477825682,时尚服装,时尚达人,收藏,2,2023-03-09 10:35,08~13时
427,宋晓,49,男,10092,10042579984771,时尚服装,时尚达人,收藏,2,2022-09-18 19:58,13-20时
427,宋晓,49,男,10092,10069590385895,时尚服装,时尚达人,浏览,1,2022-11-06 16:45,13-20时
427,宋晓,49,男,10092,100053145939,时尚服装,时尚达人,分享,3,2023-01-26 18:51,13-20时
427,宋晓,49,男,10092,10043081781630,时尚服装,时尚达人,推荐,4,2022-10-02 13:52,08~13时
427,宋晓,49,男,10092,10068385971134,时尚服装,时尚达人,购买,5,2023-02-15 18:47,13-20时
427,宋晓,49,男,10092,10069942016306,时尚服装,时尚达人,收藏,2,2022-11-06 13:52,08~13时
427,宋晓,49,男,10092,10042579984771,时尚服装,时尚达人,推荐,4,2023-02-06 10:48,08~13时
427,宋晓,49,男,10092,10069956127190,时尚服装,时尚达人,分享,3,2023-02-14 16:58,13-20时
427,宋晓,49,男,10092,100045700794,时尚服装,时尚达人,浏览,1,2023-03-06 11:14,08~13时
427,宋晓,49,男,10092,10068500786821,时尚服装,时尚达人,收藏,2,2023-01-24 15:39,13-20时
427,宋晓,49,男,10092,100042838858,时尚服装,时尚达人,推荐,4,2022-09-24 11:43,08~13时
427,宋晓,49,男,10092,10070026977541,时尚服装,时尚达人,浏览,1,2022-10-29 12:29,08~13时
427,宋晓,49,男,10092,10069056195322,时尚服装,时尚达人,浏览,1,2023-01-13 11:15,08~13时
427,宋晓,49,男,10092,10034547484108,时尚服装,时尚达人,购买,5,2022-09-17 11:47,08~13时
427,宋晓,49,男,10092,10070548426736,时尚服装,时尚达人,浏览,1,2023-02-11 16:16,13-20时
427,宋晓,49,男,10092,10046815840136,时尚服装,时尚达人,购买,5,2022-10-23 18:33,13-20时
427,宋晓,49,男,10092,100045607730,时尚服装,时尚达人,购买,5,2022-11-15 17:49,13-20时
427,宋晓,49,男,10092,10069199928307,时尚服装,时尚达人,收藏,2,2022-12-10 20:24,13-20时
427,宋晓,49,男,10092,100036121997,时尚服装,时尚达人,浏览,1,2023-01-19 17:22,13-20时
427,宋晓,49,男,10092,100044176744,时尚服装,时尚达人,收藏,2,2022-09-24 16:39,13-20时
427,宋晓,49,男,10092,10070178540874,时尚服装,时尚达人,推荐,4,2023-01-12 17:56,13-20时
427,宋晓,49,男,10092,65685861213,时尚服装,时尚达人,分享,3,2023-03-02 10:45,08~13时
427,宋晓,49,男,10092,100034701969,时尚服装,时尚达人,推荐,4,2022-12-18 10:21,08~13时
427,宋晓,49,男,10092,100042157107,时尚服装,时尚达人,推荐,4,2022-10-30 15:16,13-20时
427,宋晓,49,男,10092,100044926046,时尚服装,时尚达人,购买,5,2023-01-25 15:41,13-20时
427,宋晓,49,男,10092,68696016720,时尚服装,时尚达人,分享,3,2023-02-16 10:37,08~13时
427,宋晓,49,男,10092,10070091067689,时尚服装,时尚达人,购买,5,2023-02-21 10:14,08~13时
427,宋晓,49,男,10092,100044286118,时尚服装,时尚达人,分享,3,2023-01-13 13:23,08~13时
427,宋晓,49,男,10092,10069740194291,时尚服装,时尚达人,购买,5,2022-09-27 18:18,13-20时
427,宋晓,49,男,10092,10068418936308,时尚服装,时尚达人,浏览,1,2022-12-03 13:19,08~13时
427,宋晓,49,男,10092,10069319619073,时尚服装,时尚达人,浏览,1,2022-09-20 15:25,13-20时
427,宋晓,49,男,10092,10034588287544,时尚服装,时尚达人,推荐,4,2022-11-02 18:58,13-20时
427,宋晓,49,男,10092,10043278167894,时尚服装,时尚达人,收藏,2,2023-01-10 11:48,08~13时
427,宋晓,49,男,10092,10070337153782,时尚服装,时尚达人,分享,3,2022-12-08 18:14,13-20时
427,宋晓,49,男,10092,100036126159,时尚服装,时尚达人,收藏,2,2022-10-24 13:57,08~13时
427,宋晓,49,男,10092,10034542881271,时尚服装,时尚达人,分享,3,2023-02-20 19:55,13-20时
427,宋晓,49,男,10092,10068552166525,时尚服装,时尚达人,推荐,4,2023-02-09 18:27,13-20时
428,陈玉娟,35,女,11340,100042838858,时尚服装,时尚达人,分享,3,2022-12-17 19:18,13-20时
428,陈玉娟,35,女,11340,10068652394288,时尚服装,时尚达人,购买,5,2023-03-03 21:22,20-23时
428,陈玉娟,35,女,11340,10034588287544,时尚服装,时尚达人,浏览,1,2022-09-26 20:49,13-20时
428,陈玉娟,35,女,11340,100045607730,时尚服装,时尚达人,收藏,2,2023-02-03 18:48,13-20时
428,陈玉娟,35,女,11340,10029303481732,时尚服装,时尚达人,推荐,4,2023-03-04 07:28,00~08时
428,陈玉娟,35,女,11340,10069822904107,时尚服装,时尚达人,分享,3,2023-03-08 16:39,13-20时
